category,address,name,getName,getNameEnd,userDeclaredType,autodetectedType,getType,accessType,userDeclaredSize,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,failedStringDecoding,isMaybePascalString,failedPascalStringDecoding,referenceCounter,parentFunction,parentFileName,inFileOffset,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal,gotIndex,accessedAsGpRel,firstLoAccess,isAutogeneratedPad,autoCreatedPadMainSymbol,isElfNotype,isAutocreatedSymFromOtherSizedSym,isMips1Double,visibility
symbol,0x800E30B8,None,func_800E30B8_8A88D8,None,None,SymbolSpecialType.function,@function,None,None,0xD8,0xD8,0x8A88D8,.text,True,False,True,False,False,False,False,2,None,8A7360,5496,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3164,None,.L800E3164_8A8984,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8984,.text,True,False,True,False,False,False,False,1,func_800E30B8_8A88D8,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3190,None,func_800E3190_8A89B0,None,None,SymbolSpecialType.function,@function,None,None,0xA0,0xA0,0x8A89B0,.text,True,False,True,False,False,False,False,1,None,8A7360,5712,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3230,None,func_800E3230_8A8A50,None,None,SymbolSpecialType.function,@function,None,None,0x34,0x34,0x8A8A50,.text,True,False,True,False,False,False,False,10,None,8A8A50,0,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3254,None,.L800E3254_8A8A74,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8A74,.text,True,False,True,False,False,False,False,1,func_800E3230_8A8A50,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E325C,None,.L800E325C_8A8A7C,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8A7C,.text,True,False,True,False,False,False,False,1,func_800E3230_8A8A50,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3264,None,func_800E3264_8A8A84,None,None,SymbolSpecialType.function,@function,None,None,0x1A0,0x1A0,0x8A8A84,.text,True,False,True,False,False,False,False,6,None,8A8A50,52,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E32AC,None,.L800E32AC_8A8ACC,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8ACC,.text,True,False,True,False,False,False,False,1,func_800E3264_8A8A84,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E32B4,None,.L800E32B4_8A8AD4,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8AD4,.text,True,False,True,False,False,False,False,1,func_800E3264_8A8A84,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E3318,None,.L800E3318_8A8B38,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8B38,.text,True,False,True,False,False,False,False,1,func_800E3264_8A8A84,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E332C,None,.L800E332C_8A8B4C,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8B4C,.text,True,False,True,False,False,False,False,2,func_800E3264_8A8A84,8A8A50,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
